2004,4,1300,-2.712,0,4.394,696.6,1.75239,-1.63904
2004,4,1330,-1.184,0,5.098,697.2,0.307934,-0.180987
2004,4,1400,0.492,0,5.917,752.4,0.176019,-0.033294
2004,4,1430,0.285,0,5.842,504.2,0.136309,0.0044185
2004,4,1500,-0.238,0,5.619,348,0,0.186031
2004,4,1530,-0.418,0,5.52,274.9,0.10829,0.025757
2004,4,1600,-0.612,0,5.425,208.3,0.0270138,0.105217
2004,4,1630,-0.672,0,5.373,166,0,0.158163
2004,4,1700,-0.824,0,5.307,130.8,0.0213429,0.108917
2004,4,1730,-0.619,0,5.428,229.2,0.349504,-0.217339
2004,4,1800,-1.145,0,5.276,93.5,0.0781574,0.049146
2004,4,1830,-2.168,0,4.866,0,0,0.190005
2004,4,1900,-2.952,0,4.555,0,0,0.190005
2004,4,1930,-3.781,0,4.177,0,0,0.183258
2004,4,2000,-4.834,0,3.758,0,0,0.138052
2004,4,2030,-6.201,0,3.309,0,0,0.167381
2004,4,2100,-7.203,0,2.996,0,0,0.151405
2004,4,2130,-5.75,0,3.449,0,0,0.20627
2004,4,2200,-5.546,0,3.585,0,0,0.212693
2004,4,2230,-5.526,0,3.688,0,0,0.175178
2004,4,2300,-6.202,0,3.489,0,0,0.147781
2004,4,2330,-8.6,0,2.815,0,0,0.205191
2004,5,0,-8.35,0,2.8,0,0,0.154184
2004,5,30,-9.22,0,2.569,0,0,0.117537
2004,5,100,-9.74,0,2.479,0,0,0.16862
2004,5,130,-10.82,0,2.257,0,0,0.0956596
2004,5,200,-11.04,0,2.227,0,0,0.102685
2004,5,230,-12.52,0,1.888,0,0,0.0769994
2004,5,300,-14.07,0,1.557,0,0,0.119886
2004,5,330,-15.01,0,1.366,0,0,0.104377
2004,5,400,-14.93,0,1.33,0,0,0.104377
2004,5,430,-15.31,0,1.313,0,0,0.0997594
2004,5,500,-16.03,0,1.132,0,0,0.101411
2004,5,530,-16.51,0,1.048,0,0,0.101411
2004,5,600,-17.28,0,0.959,0,0,0.101411
